媊柋	1101	110111	傪	1011	101111	NO	I-E
晧偭	NewWord	NewWord	偨	1110	111011	NO	I-E
幰	1101	110111	偵	1011	101110	NO	I-E
偟	1001	NONE	側偄	1111	111110	丅	E-E

奺崁	1010	101011	偵	1011	101110	NO	I-S2
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-S2
傕偺	1100	110010	偺	1010	NONE	NO	I-S2
傎偐	1110	111010	傎偐	1110	111010	丄	I-S2
偟	1001	NONE	偨	1110	111011	NO	I-S2
婎嬥	1101	110111	偺	1010	NONE	NO	I-S2
惔嶼	1101	110101	偵娭偟	1010	101011	NO	I-S2
昁梫	1111	111101	側	1111	111111	NO	I-S2
帠崁	1101	110111	偼	1000	NONE	丄	E-S2
惌椷	1101	110101	偱	1011	101111	NO	I-E
掕傔傞	1111	111110	掕傔傞	1111	111110	丅	E-E

婎嬥	1101	110111	偼	1000	NONE	丄	E-S2
忦	0101	NONE	偺	1010	NONE	NO	I-E
崁	0101	NONE	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
堳	1101	110110	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
嬥	1101	110100	偺	1010	NONE	NO	I-E
巟媼	1101	110101	傪	1011	101111	NO	I-E
偟	1001	NONE	偰	1110	111010	NO	I-E
峴偆	1111	111110	峴偆	1111	111110	NO	I-E
偨傔	1101	110111	偨傔	1101	110111	丄	I-E
夛	1101	110110	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

夛	1101	110110	偼	1000	NONE	丄	E-S2
朄恖	1101	110111	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

夛	1101	110110	偺	1010	NONE	NO	I-S2
廧強	1101	110111	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
庡偨傞	1101	110101	庡偨傞	1101	110101	NO	I-E
帠柋強	1101	110111	偺	1010	NONE	NO	I-E
強嵼抧	1101	110111	偵	1011	101110	NO	I-E
偁傞	1111	111110	偁傞	1111	111110	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

夛	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
拞	1010	101011	偵	1011	101110	NO	I-E
夛	1101	110110	偲偄偆	1011	101101	NO	I-E
暥帤	1101	110111	傪	1011	101111	NO	I-E
梡偄	1001	100110	側偄	1111	111110	丅	E-E

夛	1101	110110	側偄	1111	111110	NO	I-S2
幰	1101	110111	偼	1000	NONE	丄	E-S2
夛	1101	110110	偲偄偆	1011	101101	NO	I-E
柤徧	1101	110111	傪	1011	101111	NO	I-E
梡偄	1001	100110	側偄	1111	111110	丅	E-E

夛	1101	110110	傪	1011	101111	NO	O
偡傞	1111	111111	偼	1000	NONE	丄	O
偦偺	1101	110101	偦偺	1101	110101	NO	O
夛堳	1101	110111	偲	1011	101101	NO	O
偡傞	1111	111111	偡傞	1111	111111	NO	O
埲忋	1101	110100	偺	1010	NONE	NO	O
婎嬥	1101	110111	偑	1011	101111	NO	O
敪婲恖	1101	110111	偲	1011	101101	NO	O
側傜	1011	101100	側偄	1111	111110	丅	O

敪婲恖	1101	110111	偼	1000	NONE	丄	E-S2
婯栺	1101	110111	傪	1011	101111	NO	I-E
偟	1001	NONE	偟	1001	NONE	丄	I-E
憤夛	1101	110110	偺	1010	NONE	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
応強	1101	110111	偲偲傕偵	1101	110111	NO	I-E
偟	1001	NONE	偰	1110	111010	丄	I-E
憤夛	1101	110110	傪	1011	101111	NO	I-E
奐偐	1001	100110	側偄	1111	111110	丅	E-E

慜崁	1101	110110	偺	1010	NONE	NO	I-S2
岞崘	1111	111101	偼	1000	NONE	丄	E-S2
擔	1101	110111	偺	1010	NONE	NO	I-E
慜	1101	110111	偵	1011	101110	NO	I-E
偟	1001	NONE	側偄	1111	111110	丅	E-E

敪婲恖	1101	110111	偑	1011	101111	NO	I-S2
偟	1001	NONE	偨	1110	111011	NO	I-S2
婯栺	1101	110111	偺	1010	NONE	NO	I-S2
愝棫	1101	110101	偵	1011	101110	NO	I-S2
昁梫	1111	111101	側	1111	111111	NO	I-S2
帠崁	1101	110111	偺	1010	NONE	NO	I-S2
寛掕	1101	110111	偼	1000	NONE	丄	E-S2
憤夛	1101	110110	偺	1010	NONE	NO	I-E
媍寛	1101	110111	偵	1011	101110	NO	I-E
傛傜	1001	100111	側偄	1111	111110	丅	E-E

憤夛	1101	110110	偼	1000	NONE	丄	E-S2
慜崁	1101	110110	偺	1010	NONE	NO	I-E
婯栺	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

憤夛	1101	110110	偺	1010	NONE	NO	I-S2
媍帠	1101	110111	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
擔	1101	110111	偵	1011	101110	NO	I-E
敪婲恖	1101	110111	偵懳偟	1010	101011	NO	I-E
愝棫	1101	110101	偺	1010	NONE	NO	I-E
摨堄	1101	110111	傪	1011	101111	NO	I-E
怽偟弌	1001	100110	偨	1110	111011	NO	I-E
婎嬥	1101	110111	偺	1010	NONE	NO	I-E
挿	1101	110110	偺	1010	NONE	NO	I-E
埲忋	1101	110100	偑	1011	101111	NO	I-E
偟	1001	NONE	偰	1110	111010	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
幰	1101	110111	偺	1010	NONE	NO	I-E
埲忋	1101	110100	偱	1011	101111	NO	I-E
寛偡傞	1111	111110	寛偡傞	1111	111110	丅	E-E

奺崁	1010	101011	偵	1011	101110	NO	I-S2
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-S2
傕偺	1100	110010	偺	1010	NONE	NO	I-S2
傎偐	1110	111010	傎偐	1110	111010	丄	I-S2
媍帠	1101	110111	偺	1010	NONE	NO	I-S2
憤夛	1101	110110	偵娭偟	1010	101011	NO	I-S2
昁梫	1111	111101	側	1111	111111	NO	I-S2
帠崁	1101	110111	偼	1000	NONE	丄	E-S2
惌椷	1101	110101	偱	1011	101111	NO	I-E
掕傔傞	1111	111110	掕傔傞	1111	111110	丅	E-E

敪婲恖	1101	110111	偼	1000	NONE	丄	E-S2
憤夛	1101	110110	偺	1010	NONE	NO	I-E
側偔	1110	111010	側偔	1110	111010	丄	I-E
偦偺懠	1010	101011	偦偺懠	1010	101011	NO	I-E
昁梫	1111	111101	側	1111	111111	NO	I-E
帠崁	1101	110111	傪	1011	101111	NO	I-E
偟	1001	NONE	偨	1110	111011	NO	I-E
彂柺	1101	110111	傪	1011	101111	NO	I-E
戝恇	1101	110111	偵	1011	101110	NO	I-E
偟	1001	NONE	偰	1110	111010	丄	I-E
愝棫	1101	110101	偺	1010	NONE	NO	I-E
擣壜	1101	110111	傪	1011	101111	NO	I-E
庴偗	1001	100110	側偄	1111	111110	丅	E-E

夛	1101	110110	偼	1000	NONE	丄	E-S2
愝棫	1101	110101	偺	1010	NONE	NO	I-E
擣壜	1101	110111	傪	1011	101111	NO	I-E
庴偗	1001	100110	偨	1110	111011	NO	I-E
帪	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

慜忦	1101	110110	慜忦	1101	110110	NO	I-S2
崁	0101	NONE	偺	1010	NONE	NO	I-S2
愝棫	1101	110101	偺	1010	NONE	NO	I-S2
摨堄	1101	110111	傪	1011	101111	NO	I-S2
怽偟弌	1001	100110	偨	1110	111011	NO	I-S2
婎嬥	1101	110111	偼	1000	NONE	丄	E-S2
夛	1101	110110	偑	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
惉棫	1111	111101	偺	1010	NONE	NO	I-E
擔	1101	110111	偵	1011	101110	NO	I-E
夛堳	1101	110111	偺	1010	NONE	NO	I-E
帒奿	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

夛	1101	110110	偼	1000	NONE	丄	E-S2
婯栺	1101	110111	傪傕偭偰	1010	101011	NO	I-E
師	1101	110110	偵	1011	101110	NO	I-E
宖偘傞	1111	111100	宖偘傞	1111	111100	NO	I-E
帠崁	1101	110111	傪	1011	101111	NO	I-E
掕傔	1001	100110	側偄	1111	111110	丅	E-E

夛	1101	110110	偵	1011	101110	丄	O
夛	1101	110110	傪	1011	101111	NO	O
抲偔	1111	111110	抲偔	1111	111110	丅	O

夛	1101	110110	偼	1000	NONE	丄	E-S2
堳	1101	110110	傪傕偭偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

堳	1101	110110	偼	1000	NONE	丄	E-S2
夛堳	1101	110111	偁傞	1111	111110	NO	I-E
婎嬥	1101	110111	偺	1010	NONE	NO	I-E
挿	1101	110110	偵偍偄偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

摉帪	1110	111010	偺	1010	NONE	NO	I-S2
堳	1101	110110	偼	1000	NONE	丄	E-S2
憤夛	1101	110110	偵偍偄偰	1010	101011	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
愝棫	1101	110101	偺	1010	NONE	NO	I-E
摨堄	1101	110111	傪	1011	101111	NO	I-E
怽偟弌	1001	100110	偨	1110	111011	NO	I-E
婎嬥	1101	110111	偺	1010	NONE	NO	I-E
挿	1101	110110	偺	1010	NONE	NO	I-E
偆偪	1101	110111	偐傜	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

堳	1101	110110	偺	1010	NONE	NO	I-S2
擟婜	1101	110111	偼	1000	NONE	丄	E-S2
擭	1101	110111	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

偨偩偟	1101	110111	偨偩偟	1101	110111	丄	O
曗寚	1101	110111	偺	1010	NONE	NO	I-S2
堳	1101	110110	偺	1010	NONE	NO	I-S2
擟婜	1101	110111	偼	1000	NONE	丄	E-S2
幰	1101	110111	偺	1010	NONE	NO	I-E
婜娫	1101	110111	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

夛	1101	110110	偼	1000	NONE	丄	E-S2
挿	1101	110110	偑	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

堳	1101	110110	偺	1010	NONE	NO	I-R
掕悢	1101	110110	偺	1010	NONE	NO	I-R
埲忋	1101	110100	偺	1010	NONE	NO	I-R
幰	1101	110111	偑	1011	101111	NO	I-R
夛媍	1101	110101	偵	1011	101110	NO	I-R
偡	1111	111101	傋偒	1111	111111	NO	I-R
媦傃	1010	101010	媦傃	1010	101010	NO	I-R
彽廤	1111	111101	偺	1010	NONE	NO	I-R
棟桼	1101	110111	傪	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
彂柺	1101	110111	傪	1011	101111	NO	I-R
挿	1101	110110	偵	1011	101110	NO	I-R
偟	1001	NONE	偰	1110	111010	NO	I-R
夛	1101	110110	偺	1010	NONE	NO	I-R
彽廤	1111	111101	傪	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿	1101	110110	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
惪媮	1111	111101	偺	1010	NONE	NO	I-E
偁偭	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	偐傜	1010	101011	NO	I-E
埲撪	1101	110111	偵	1011	101110	NO	I-E
夛	1101	110110	傪	1011	101111	NO	I-E
偟	1001	NONE	側偄	1111	111110	丅	E-E

夛	1101	110110	偵	1011	101110	NO	O
媍挿	1101	110111	傪	1011	101111	NO	O
抲偔	1111	111110	抲偔	1111	111110	丅	O

媍挿	1101	110111	偼	1000	NONE	丄	E-S2
挿	1101	110110	傪傕偭偰	1010	101011	NO	I-E
廩偰傞	1111	111100	廩偰傞	1111	111100	丅	E-E

奺崁	1010	101011	偵	1011	101110	NO	I-S2
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-S2
傕偺	1100	110010	偺	1010	NONE	NO	I-S2
傎偐	1110	111010	傎偐	1110	111010	丄	I-S2
夛	1101	110110	偺	1010	NONE	NO	I-S2
彽廤	1111	111101	彽廤	1111	111101	丄	I-S2
媍帠	1101	110111	偺	1010	NONE	NO	I-S2
夛	1101	110110	偵娭偟	1010	101011	NO	I-S2
昁梫	1111	111101	側	1111	111111	NO	I-S2
帠崁	1101	110111	偼	1000	NONE	丄	E-S2
惌椷	1101	110101	偱	1011	101111	NO	I-E
掕傔傞	1111	111110	掕傔傞	1111	111110	丅	E-E

師	1101	110110	偵	1011	101110	NO	I-S2
宖偘傞	1111	111100	宖偘傞	1111	111100	NO	I-S2
帠崁	1101	110111	偼	1000	NONE	丄	E-S2
夛	1101	110110	偺	1010	NONE	NO	I-E
媍寛	1101	110111	傪	1011	101111	NO	I-E
宱	1001	100110	側偄	1111	111110	丅	E-E

挿	1101	110110	偼	1000	NONE	丄	E-S3
夛	1101	110110	偑	1011	101111	NO	I-R
偟	1001	NONE	側偄	1111	111110	NO	I-R
偲偒	1100	110011	偲偒	1100	110011	丄	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
挿	1101	110110	偵偍偄偰	1010	101011	NO	I-R
夛	1101	110110	傪	1011	101111	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
壣	NewWord	NewWord	偑	1011	101111	NO	I-R
側偄	1111	111110	偲	1011	101101	NO	I-R
擣傔傞	1111	111110	擣傔傞	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
夛	1101	110110	偺	1010	NONE	NO	I-E
媍寛	1101	110111	傪	1011	101111	NO	I-E
宱	1001	100110	側偄	1111	111110	NO	I-E
帠崁	1101	110111	偱	1011	101111	NO	I-E
巤	NewWord	NewWord	傪	1011	101111	NO	I-E
梫偡傞	1001	100110	梫偡傞	1001	100110	NO	I-E
傕偺	1100	110010	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

挿	1101	110110	偼	1000	NONE	丄	E-S2
慜崁	1101	110110	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-E
張抲	1101	110101	偼	1000	NONE	丄	I-E
師	1101	110110	偺	1010	NONE	NO	I-E
夛	1101	110110	偵偍偄偰	1010	101011	NO	I-E
偙傟	1111	111101	傪	1011	101111	NO	I-E
偟	1001	NONE	側偄	1111	111110	丅	E-E

挿	1101	110110	偼	1000	NONE	丄	E-S2
慜崁	1101	110110	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-E
張抲	1101	110101	偼	1000	NONE	丄	I-E
師	1101	110110	偺	1010	NONE	NO	I-E
夛	1101	110110	偵偍偄偰	1010	101011	NO	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
彸擣	1101	110111	傪	1011	101111	NO	I-E
媮傔	1001	100110	側偄	1111	111110	丅	E-E

夛	1101	110110	偼	1000	NONE	丄	E-S2
娔帠	1101	110111	偵懳偟	1010	101011	丄	I-E
夛	1101	110110	偺	1010	NONE	NO	I-E
嬈柋	1101	110111	偵娭偡傞	1010	101011	NO	I-E
娔嵏	1101	110101	傪	1011	101111	NO	I-E
媮傔傞	1111	111110	媮傔傞	1111	111110	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

夛	1101	110110	偼	1000	NONE	丄	E-S2
娔帠	1101	110111	偵懳偟	1010	101011	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
寢壥	1101	110111	偺	1010	NONE	NO	I-E
曬崘	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

夛	1101	110110	偵	1011	101110	丄	O
栶堳	1101	110111	偲偟偰	1010	101011	NO	O
媦傃	1010	101010	媦傃	1010	101010	NO	O
娔帠	1101	110111	傪	1011	101111	NO	O
抲偔	1111	111110	抲偔	1111	111110	丅	O

棟帠	1101	110111	偼	1000	NONE	丄	E-S2
堳	1101	110110	偵偍偄偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

摉帪	1110	111010	偺	1010	NONE	NO	I-S2
棟帠	1101	110111	偼	1000	NONE	丄	E-S2
憤夛	1101	110110	偵偍偄偰	1010	101011	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
愝棫	1101	110101	偺	1010	NONE	NO	I-E
摨堄	1101	110111	傪	1011	101111	NO	I-E
怽偟弌	1001	100110	偨	1110	111011	NO	I-E
婎嬥	1101	110111	偺	1010	NONE	NO	I-E
挿	1101	110110	偺	1010	NONE	NO	I-E
偆偪	1101	110111	偐傜	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

棟帠	1101	110111	偺	1010	NONE	NO	O
偆偪	1101	110111	偆偪	1101	110111	NO	O
恖	1101	110111	傪	1011	101111	NO	O
挿	1101	110110	偲	1011	101101	NO	O
偡傞	1111	111111	偡傞	1111	111111	丅	O

棟帠	1101	110111	偑	1011	101111	NO	O
偡傞	1111	111111	偡傞	1111	111111	丅	O

娔帠	1101	110111	偼	1000	NONE	丄	E-S2
堳	1101	110110	偵偍偄偰	1010	101011	NO	I-E
恖	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

娔帠	1101	110111	偼	1000	NONE	丄	E-S2
夛	1101	110110	偵偍偄偰	1010	101011	丄	I-E
宱尡	1101	110111	傪	1011	101111	NO	I-E
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-E
幰	1101	110111	偺	1010	NONE	NO	I-E
偆偪	1101	110111	偐傜	1010	101011	NO	I-E
恖	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

摉帪	1110	111010	偺	1010	NONE	NO	I-S2
娔帠	1101	110111	偼	1000	NONE	丄	E-S2
憤夛	1101	110110	偵偍偄偰	1010	101011	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
愝棫	1101	110101	偺	1010	NONE	NO	I-E
摨堄	1101	110111	傪	1011	101111	NO	I-E
怽偟弌	1001	100110	偨	1110	111011	NO	I-E
婎嬥	1101	110111	偺	1010	NONE	NO	I-E
挿	1101	110110	偺	1010	NONE	NO	I-E
偆偪	1101	110111	偐傜	1010	101011	NO	I-E
恖	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

摉帪	1110	111010	偺	1010	NONE	NO	I-S2
娔帠	1101	110111	偼	1000	NONE	丄	E-S2
宱尡	1101	110111	傪	1011	101111	NO	I-E
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-E
幰	1101	110111	偺	1010	NONE	NO	I-E
偆偪	1101	110111	偐傜	1010	101011	NO	I-E
恖	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

栶堳	1101	110111	偺	1010	NONE	NO	I-S2
擟婜	1101	110111	偼	1000	NONE	丄	E-S2
擭	1101	110111	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

偨偩偟	1101	110111	偨偩偟	1101	110111	丄	O
曗寚	1101	110111	偺	1010	NONE	NO	I-S2
栶堳	1101	110111	偺	1010	NONE	NO	I-S2
擟婜	1101	110111	偼	1000	NONE	丄	E-S2
幰	1101	110111	偺	1010	NONE	NO	I-E
婜娫	1101	110111	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

栶堳	1101	110111	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
擟婜	1101	110111	偑	1011	101111	NO	I-E
偟	1001	NONE	傕	1001	100110	丄	I-E
屻擟	1101	110101	偺	1010	NONE	NO	I-E
栶堳	1101	110111	偑	1011	101111	NO	I-E
偡傞	1111	111111	偺	1010	NONE	NO	I-E
娫	1101	110111	偼	1000	NONE	丄	I-E
側偍	1101	110101	側偍	1101	110101	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
怑柋	1101	110111	傪	1011	101111	NO	I-E
峴偆	1111	111110	峴偆	1111	111110	丅	E-E

娔帠	1101	110111	偼	1000	NONE	丄	E-S2
夛	1101	110110	偺	1010	NONE	NO	I-E
怑堳	1101	110111	偲	1011	101101	NO	I-E
寭偹傞	1111	111110	寭偹傞	1111	111110	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒	1001	100111	側偄	1111	111110	丅	E-E

挿	1101	110110	偼	1000	NONE	丄	O
夛	1101	110110	傪	1011	101111	NO	O
偟	1001	NONE	偟	1001	NONE	丄	O
偦偺	1101	110101	偦偺	1101	110101	NO	O
嬈柋	1101	110111	傪	1011	101111	NO	O
偡傞	1111	111111	偡傞	1111	111111	丅	O

挿	1101	110110	偵	1011	101110	NO	I-R
帠屘	1101	110111	偑	1011	101111	NO	I-R
偁傞	1111	111110	偁傞	1111	111110	NO	I-R
偲偒	1100	110011	偲偒	1100	110011	丄	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
挿	1101	110110	偑	1011	101111	NO	I-R
寚偗	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
棟帠	1101	110111	偺	1010	NONE	NO	I-E
偆偪	1101	110111	偐傜	1010	101011	丄	I-E
偁傜偐偠傔	1101	110101	偁傜偐偠傔	1101	110101	NO	I-E
挿	1101	110110	偑	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
幰	1101	110111	偑	1011	101111	NO	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
怑柋	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

挿	1101	110110	偵	1011	101110	NO	I-R
帠屘	1101	110111	偑	1011	101111	NO	I-R
偁傞	1111	111110	偁傞	1111	111110	NO	I-R
偲偒	1100	110011	偲偒	1100	110011	丄	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
挿	1101	110110	偑	1011	101111	NO	I-R
寚偗	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
棟帠	1101	110111	偺	1010	NONE	NO	I-E
偆偪	1101	110111	偐傜	1010	101011	丄	I-E
偁傜偐偠傔	1101	110101	偁傜偐偠傔	1101	110101	NO	I-E
挿	1101	110110	偑	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
幰	1101	110111	偑	1011	101111	NO	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
怑柋	1101	110111	傪	1011	101111	NO	I-E
峴偆	1111	111110	峴偆	1111	111110	丅	E-E

夛	1101	110110	偺	1010	NONE	NO	I-S2
嬈柋	1101	110111	偼	1000	NONE	丄	E-S2
婯栺	1101	110111	偵	1011	101110	NO	I-E
暿抜	1101	110110	偺	1010	NONE	NO	I-E
掕傔	1001	100110	偑	1011	101111	NO	I-E
偁傞	1111	111110	偁傞	1111	111110	NO	I-E
応崌	1100	110010	傪	1011	101111	NO	I-E
彍偔	1111	111110	彍偔	1111	111110	NO	I-E
傎偐	1110	111010	傎偐	1110	111010	丄	I-E
棟帠	1101	110111	偺	1010	NONE	NO	I-E
夁敿悢	1101	110111	偵傛傝	1111	111111	NO	I-E
寛偡傞	1111	111110	寛偡傞	1111	111110	NO	I-E
偲偙傠	1101	110111	偵	1011	101110	NO	I-E
傛傞	1111	111110	傛傞	1111	111110	丅	E-E

夛	1101	110110	偺	1010	NONE	NO	I-S2
嬈柋	1101	110111	偼	1000	NONE	丄	E-S2
婯栺	1101	110111	偵	1011	101110	NO	I-E
暿抜	1101	110110	偺	1010	NONE	NO	I-E
掕傔	1001	100110	偑	1011	101111	NO	I-E
偁傞	1111	111110	偁傞	1111	111110	NO	I-E
応崌	1100	110010	傪	1011	101111	NO	I-E
彍偔	1111	111110	彍偔	1111	111110	NO	I-E
傎偐	1110	111010	傎偐	1110	111010	丄	E-E
棟帠	1101	110111	偺	1010	NONE	NO	I-R
摨悢	1010	101011	偺	1010	NONE	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
挿	1101	110110	偺	1010	NONE	NO	I-E
寛偡傞	1111	111110	寛偡傞	1111	111110	NO	I-E
偲偙傠	1101	110111	偵	1011	101110	NO	I-E
傛傞	1111	111110	傛傞	1111	111110	丅	E-E

棟帠	1101	110111	偼	1000	NONE	丄	E-S2
挿	1101	110110	偺	1010	NONE	NO	I-E
掕傔傞	1111	111110	掕傔傞	1111	111110	NO	I-E
偲偙傠	1101	110111	偵	1011	101110	NO	I-E
傛傝	1001	100111	傛傝	1001	100111	丄	I-E
挿	1101	110110	傪	1011	101111	NO	I-E
偟	1001	NONE	偰	1110	111010	丄	I-E
嬥	1101	110100	偺	1010	NONE	NO	I-E
媦傃	1010	101010	媦傃	1010	101010	NO	I-E
塣梡	1101	110111	偵娭偡傞	1010	101011	NO	I-E
夛	1101	110110	偺	1010	NONE	NO	I-E
嬈柋	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

娔帠	1101	110111	偼	1000	NONE	丄	E-S2
夛	1101	110110	偺	1010	NONE	NO	I-E
嬈柋	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

娔帠	1101	110111	偼	1000	NONE	丄	E-S3
娔嵏	1101	110101	偺	1010	NONE	NO	I-R
寢壥	1101	110111	偵	1011	101110	NO	I-R
婎偯偒	1001	100111	婎偯偒	1001	100111	丄	I-R
昁梫	1111	111101	偑	1011	101111	NO	I-R
偁傞	1111	111110	偲	1011	101101	NO	I-R
擣傔傞	1111	111110	擣傔傞	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-E
夛	1101	110110	偵	1011	101110	NO	I-E
堄尒	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

